1680,298,0,420,1869,2094,2077,0,0,0,39,1219,1646,0,0,0,0,531,3
1664,12,0,1173,2063,2132,1655,0,0,0,193,1793,272,0,0,0,31,1468,3
593,0,82,1664,2118,2157,0,0,0,11,720,1966,0,0,0,0,106,1667,3
0,0,352,1865,2145,2165,0,0,0,82,1519,2001,0,0,0,0,267,1866,3
0,0,724,2001,2163,2176,0,0,0,189,2237,2039,0,0,0,37,1587,1910,3
0,6,1360,2091,2192,2188,0,0,0,303,2621,2064,0,0,0,75,1885,1923,3
0,75,1731,2128,2223,2192,0,0,20,797,3026,2082,0,0,0,144,2159,1930,3
0,290,2000,2165,2240,2207,0,0,70,1645,3089,2096,0,0,10,454,2481,1937,3
0,320,1982,2159,2235,2203,0,0,46,1067,3050,2090,0,0,0,214,2246,1936,3
0,64,1712,2120,2213,2192,0,0,0,340,2741,2069,0,0,0,74,1841,1921,3
0,0,1005,2060,2182,2183,0,0,0,160,2178,2038,0,0,0,0,1037,1900,3
0,0,600,1982,2159,2176,0,0,0,98,1760,2015,0,0,0,0,415,1862,3
0,0,356,1859,2137,2165,0,0,0,45,1219,1986,0,0,0,0,134,1728,3
307,0,79,1641,2106,2149,38,0,0,0,297,1887,0,0,0,0,35,1449,3
1316,0,10,1328,2070,2130,1210,0,0,0,150,1611,817,0,0,0,13,1199,3
1648,20,0,915,2021,2113,2046,0,0,0,70,1374,1623,0,0,0,0,434,3
1659,123,0,624,1975,2105,2064,0,0,0,34,1168,1648,0,0,0,0,349,3
1690,331,0,351,1872,2096,2094,5,0,0,0,670,1638,0,0,0,0,265,3
1701,377,0,259,1810,2095,2109,12,0,0,0,528,1649,0,0,0,0,192,3
1704,378,0,225,1781,2086,2128,48,0,0,0,433,1683,6,0,0,0,117,3
1744,528,0,89,1661,2081,2187,303,0,0,0,170,1737,291,0,0,0,0,3
1765,866,0,16,1473,2077,2217,529,0,0,0,103,1754,347,0,0,0,0,3
1769,811,0,5,1342,2065,2223,641,0,0,0,28,1776,482,0,0,0,0,3
1785,1771,16,0,923,2039,2240,1227,0,0,0,0,1807,1655,0,0,0,0,3
1805,1914,64,0,509,2011,2279,2761,14,0,0,0,1846,2351,42,0,0,0,3
1830,1997,348,0,217,1939,2308,2842,51,0,0,0,1840,2256,0,0,0,0,3
1789,1807,15,0,1066,2054,2243,787,0,0,0,10,1776,465,0,0,0,0,3
1767,610,0,47,1606,2085,2199,128,0,0,0,590,1726,2,0,0,0,48,3
1738,333,0,269,1903,2109,2146,0,0,0,0,354,1725,53,0,0,0,0,3
